1.513809915267926272e+02,7.585130262420393876e+01,5.067594091502104447e+01,3.808918498489106952e+01,3.053789130059554680e+01,2.550433985536156101e+01,2.190951209457178095e+01,1.921389864121531943e+01,1.711777403811524323e+01,1.544130023499148585e+01,1.407003665235337664e+01,1.292769044165190806e+01,1.196144410374264844e+01,1.113356954930427811e+01,1.041640183276946807e+01,9.789190957999585052e+00,9.236070356889724664e+00,8.744699725147210501e+00,8.305337047652734839e+00,7.910189055818272585e+00,7.552947283651371357e+00,7.228451035068951924e+00,6.932436378860773019e+00,6.661351126075039097e+00,6.412212647249980080e+00,6.182496920116812511e+00,5.970053108278874809e+00,5.773040648626429849e+00,5.589872249941235438e+00,5.419171443596678905e+00,5.259742387722387669e+00,5.110537365380865893e+00,4.970637574196610231e+00,4.839233233033011672e+00,4.715606895029746504e+00,4.599123015019932481e+00,4.489215813108033970e+00,4.385379530979450990e+00,4.287162926579055622e+00,4.194161580988369664e+00,4.106012847683254030e+00,4.022392280081656502e+00,3.943008766465364801e+00,3.867605746120358123e+00,3.795957536124603848e+00,3.727875450337996277e+00,3.663223295513611255e+00,3.602021363998524350e+00,3.602020235366244272e+00,3.602019151881828307e+00,3.602018110887624136e+00,3.602017109932146521e+00,3.602016146748602488e+00,3.602015219238508426e+00,3.602014325455436428e+00,3.602013463591595244e+00,3.602012631970429979e+00,3.602011829028740841e+00,3.602011053302496713e+00,3.602010303431423921e+00,3.602009578148462232e+00,3.602008876262596804e+00,3.602008196658291972e+00,3.602007538291090771e+00,3.602006900184598681e+00,3.602006281409422250e+00,3.602005681106938528e+00,3.602005098461704691e+00,3.602004532703810380e+00,3.602003983109960839e+00,3.602003448999135049e+00,3.602002929724513525e+00,3.602002424675771142e+00,3.602001933277355850e+00,3.602001454984474549e+00,3.602000989275204734e+00,3.602000535663707481e+00,3.602000093683267679e+00,3.601999662892206189e+00,3.601999242870937312e+00,3.601998833220550367e+00,3.601998433561643953e+00,3.601998043533055416e+00,3.601997662790870525e+00,3.601997291007325241e+00,3.601996927869933529e+00,3.601996573080501474e+00,3.601996226354463371e+00,3.601995887420029963e+00,3.601995556017453914e+00,3.601995231898502237e+00,3.601994914825575655e+00,3.601994604571422176e+00,3.601994300920785097e+00,3.601994003660479837e+00,3.601993712593087427e+00,3.601993427527079739e+00,3.601993148278777479e+00,3.601992874671837708e+00,3.601992606537024688e+00
1.547943226812610362e+02,7.755458672371575801e+01,5.180918251342401959e+01,3.893738298145074594e+01,3.121504612791124345e+01,2.606745092055922797e+01,2.239114997497086534e+01,1.963441984313784161e+01,1.749074979107750138e+01,1.577622839970259605e+01,1.437382587086022667e+01,1.320552176838129199e+01,1.221730239429008691e+01,1.137058637141572248e+01,1.063708051502429797e+01,9.995566073147044150e+00,9.429817251042091897e+00,8.927214243925144288e+00,8.477794353096665958e+00,8.073587736958332428e+00,7.708142946183508037e+00,7.376181893908627885e+00,7.073344799698920049e+00,6.795998913014971166e+00,6.541093140010678653e+00,6.306046611408698155e+00,6.088659721603869812e+00,5.887050150292436612e+00,5.699592705355498445e+00,5.524882276557582017e+00,5.361692729859955264e+00,5.208955299181967646e+00,5.065727882330385512e+00,4.931182524845376669e+00,4.804584951812564064e+00,4.685285252918524712e+00,4.572702315695491571e+00,4.466319835028119023e+00,4.365674724475314683e+00,4.270351419590855180e+00,4.179977992931872777e+00,4.094218759794369333e+00,4.012774833113479822e+00,3.935376110092418056e+00,3.861785054286517749e+00,3.791792195493272288e+00,3.725224039804414300e+00,3.661957051053835954e+00,3.602021363958963107e+00,3.602020257937770698e+00,3.602019195256707995e+00,3.602018173447561367e+00,3.602017190196492358e+00,3.602016243364515979e+00,3.602015330958865391e+00,3.602014451141495766e+00,3.602013602194904962e+00,3.602012782522781453e+00,3.602011990635931582e+00,3.602011225144631457e+00,3.602010484752618868e+00,3.602009768242960597e+00,3.602009074482888096e+00,3.602008402402038012e+00,3.602007750994089541e+00,3.602007119332666818e+00,3.602006506522237750e+00,3.602005911738372923e+00,3.602005334193928210e+00,3.602004773151032069e+00,3.602004227914938017e+00,3.602003697818111583e+00,3.602003182248632918e+00,3.602002680612693464e+00,3.602002192353731758e+00,3.602001716943644460e+00,3.602001253881911502e+00,3.602000802693544390e+00,3.602000362927685106e+00,3.601999934155958538e+00,3.601999515971194388e+00,3.601999107986057158e+00,3.601998709831891965e+00,3.601998321157579674e+00,3.601997941628546140e+00,3.601997570925747461e+00,3.601997208744895040e+00,3.601996854795395997e+00,3.601996508799810037e+00,3.601996170493043881e+00,3.601995839621578543e+00,3.601995515942971071e+00,3.601995199225185296e+00,3.601994889246103781e+00,3.601994585792854586e+00,3.601994288661581667e+00,3.601993997656723678e+00,3.601993712593089647e+00,3.601993433286005963e+00,3.601993159565069380e+00
1.582206861441205206e+02,7.926439579552935299e+01,5.294678351053597964e+01,3.978885699847886315e+01,3.189482611197794171e+01,2.663275507610072879e+01,2.287467143275135939e+01,2.005659389306002183e+01,1.786519706203942448e+01,1.611248501069158223e+01,1.467882605159746845e+01,1.348446647028382195e+01,1.247419238892690885e+01,1.160856266234558731e+01,1.085865757914041119e+01,1.020278645204142975e+01,9.624363212401878087e+00,9.110486259943256115e+00,8.650972507082970608e+00,8.237674210622387250e+00,7.863996560072651576e+00,7.524544151891532806e+00,7.214860244083158847e+00,6.931231234129311858e+00,6.670538064554470736e+00,6.430141918958570457e+00,6.207795317371024524e+00,6.001572658697894802e+00,5.809813229449225958e+00,5.631079059336615344e+00,5.464119160360637828e+00,5.307838167199722790e+00,5.161274273205150642e+00,5.023579783668457921e+00,4.894004028862688038e+00,4.771882186655380664e+00,4.656619619180769831e+00,4.547687760078864549e+00,4.444611267796295451e+00,4.346966025614427132e+00,4.254369310574195318e+00,4.166476894384954832e+00,4.082979508213313125e+00,4.003599008745426957e+00,3.928086506466390126e+00,3.856219252672996589e+00,3.787805909058413967e+00,3.722683883156181039e+00,3.660742752047757342e+00,3.602021363998039405e+00,3.602020279628032728e+00,3.602019236961538695e+00,3.602018233645046585e+00,3.602017267488292873e+00,3.602016336464709312e+00,3.602015438694112337e+00,3.602014572419361293e+00,3.602013736019527457e+00,3.602012927973911705e+00,3.602012146858128094e+00,3.602011391358034054e+00,3.602010660223458505e+00,3.602009952302267060e+00,3.602009266503670037e+00,3.602008601806568233e+00,3.602007957251817327e+00,3.602007331937480572e+00,3.602006725013990440e+00,3.602006135683965660e+00,3.602005563191185811e+00,3.602005006824963385e+00,3.602004465913389630e+00,3.602003939821275313e+00,3.602003427947866765e+00,3.602002929724415825e+00,3.602002444612127707e+00,3.602001972100139504e+00,3.602001511703832648e+00,3.602001062963154698e+00,3.602000625440985093e+00,3.602000198721846402e+00,3.601999782410463702e+00,3.601999376130689434e+00,3.601998979524263511e+00,3.601998592249714637e+00,3.601998213981592922e+00,3.601997844409256189e+00,3.601997483236316189e+00,3.601997130179617645e+00,3.601996784968605869e+00,3.601996447344665064e+00,3.601996117060376257e+00,3.601995793878970176e+00,3.601995477573765037e+00,3.601995167927604324e+00,3.601994864732422030e+00,3.601994567788683099e+00,3.601994276905019721e+00,3.601993991897796565e+00,3.601993712590722652e+00
1.616602944715850185e+02,8.098083787520474175e+01,5.408881441996627615e+01,4.064366038342713949e+01,3.257727491834680222e+01,2.720028732997450760e+01,2.336010713771399239e+01,2.048044550780091200e+01,1.824113999536458053e+01,1.645009054160445672e+01,1.498505575013168922e+01,1.376454196408479369e+01,1.273212710503829292e+01,1.184751263247823694e+01,1.108114640111434213e+01,1.041086472900605209e+01,9.819718943347423235e+00,9.294526238712730759e+00,8.824880594150428692e+00,8.402456058217001811e+00,8.020515454180173975e+00,7.673543851327916165e+00,7.356988303836540233e+00,7.067053598808588966e+00,6.800552445801735679e+00,6.554788287308697114e+00,6.327464454240239178e+00,6.116613186303607286e+00,5.920537048263248003e+00,5.737767593673375188e+00,5.567024880664652287e+00,5.407189757159143184e+00,5.257279194616020668e+00,5.116426566147615596e+00,4.983865396915239110e+00,4.858914325369588560e+00,4.740966343855063769e+00,4.629480439552433602e+00,4.523970857547083391e+00,4.424001643637359926e+00,4.329181780814844949e+00,4.239157582236583011e+00,4.153612243899797996e+00,4.072257406203587671e+00,3.994836531755673548e+00,3.921116650769298051e+00,3.850893214940420695e+00,3.783986913133897900e+00,3.720248611790866633e+00,3.659576987128003722e+00,3.602021363986553926e+00,3.602020300477372761e+00,3.602019277096719652e+00,3.602018291614153433e+00,3.602017341970479958e+00,3.602016426241745783e+00,3.602015542644003254e+00,3.602014689515376844e+00,3.602013865306799900e+00,3.602013068571353394e+00,3.602012297958566922e+00,3.602011552204290368e+00,3.602010830124720453e+00,3.602010130610134642e+00,3.602009452618345264e+00,3.602008795173162081e+00,3.602008157352513784e+00,3.602007538291289723e+00,3.602006937173864998e+00,3.602006353231229419e+00,3.602005785737678600e+00,3.602005234007843448e+00,3.602004697393925703e+00,3.602004175283033849e+00,3.602003667095124317e+00,3.602003172280567433e+00,3.602002690318346190e+00,3.602002220714133340e+00,3.602001762998632284e+00,3.602001316726014757e+00,3.602000881472493976e+00,3.602000456834872910e+00,3.602000042429524207e+00,3.601999637890955341e+00,3.601999242870930651e+00,3.601998857037431279e+00,3.601998480073663078e+00,3.601998111677235048e+00,3.601997751561822447e+00,3.601997399446576598e+00,3.601997055070159881e+00,3.601996718180155543e+00,3.601996388535114502e+00,3.601996065903817712e+00,3.601995750064731272e+00,3.601995440805629389e+00,3.601995137923005963e+00,3.601994841221659804e+00,3.601994550514292293e+00,3.601994265621033087e+00
1.651133717125534304e+02,8.270402660569303066e+01,5.523535021283191071e+01,4.150184745987823476e+01,3.326243651152837089e+01,2.777008446022133725e+01,2.384748803217847524e+01,2.090600373776292997e+01,1.861860267831638893e+01,1.678906701021296044e+01,1.529253500988513359e+01,1.404576428440486957e+01,1.299112404520818309e+01,1.208745148278514492e+01,1.130456168721086385e+01,1.061981405994252370e+01,1.001589643746274660e+01,9.479344100045704380e+00,8.999527648553113934e+00,8.567943736858079973e+00,8.177709311758546207e+00,7.823191225059816567e+00,7.499738648916217443e+00,7.203475027445922940e+00,6.931144700812411408e+00,6.679993602326932844e+00,6.447674883883197872e+00,6.232178419461604335e+00,6.031770994112700457e+00,5.844952030438352431e+00,5.670413913193719679e+00,5.507013262962039413e+00,5.353746217091893911e+00,5.209726387228331923e+00,5.074171175566459802e+00,4.946383942988671123e+00,4.825744324539630981e+00,4.711699064225276068e+00,4.603751415720130247e+00,4.501455935139867748e+00,4.404410896401132369e+00,4.312255546037561338e+00,4.224663206450317787e+00,4.141339508054741714e+00,4.062018180960714098e+00,3.986459230077998406e+00,3.914447420126997201e+00,3.845792060834856585e+00,3.780325137865679253e+00,3.717910962704970235e+00,3.658457887173491851e+00,3.602021363998787695e+00,3.602020320547238530e+00,3.602019315740094818e+00,3.602018347475880233e+00,3.602017413791614775e+00,3.602016512868703835e+00,3.602015643012192569e+00,3.602014802642320657e+00,3.602013990284826939e+00,3.602013204562015236e+00,3.602012444186960760e+00,3.602011707946352281e+00,3.602010994716438486e+00,3.602010303431426141e+00,3.602009633094418017e+00,3.602008982767479939e+00,3.602008351567797195e+00,3.602007738663739023e+00,3.602007143271274803e+00,3.602006564650387599e+00,3.602006002102335902e+00,3.602005454966537901e+00,3.602004922618199600e+00,3.602004404468355681e+00,3.602003899951566002e+00,3.602003408539077967e+00,3.602002929726930702e+00,3.602002463036604318e+00,3.602002008013556189e+00,3.602001564225600028e+00,3.602001131261782785e+00,3.602000708730804579e+00,3.602000296260110535e+00,3.601999893494577165e+00,3.601999500095693474e+00,3.601999115740488921e+00,3.601998740120613718e+00,3.601998372941626503e+00,3.601998013922190989e+00,3.601997662793261501e+00,3.601997319297598921e+00,3.601996983188942902e+00,3.601996654231506056e+00,3.601996332199504547e+00,3.601996016876516826e+00,3.601995708054988476e+00,3.601995405535973305e+00,3.601995109128460992e+00,3.601994818649067565e+00
1.685801534515031506e+02,8.443407926669794961e+01,5.638646790891859695e+01,4.236347834510492305e+01,3.395035745848169739e+01,2.834218511671388185e+01,2.433684710386235750e+01,2.133329569669758996e+01,1.899760921035345262e+01,1.712943594775857648e+01,1.560128375845527771e+01,1.432815345160469711e+01,1.325120010420513950e+01,1.232839539291920161e+01,1.152891706743726807e+01,1.082964713912634025e+01,1.021290784152491149e+01,9.664952931613353115e+00,9.174927652855885185e+00,8.734148497751533569e+00,8.335587424285735736e+00,7.973493913776166231e+00,7.643118075819866242e+00,7.340501909655038126e+00,7.062320964622432307e+00,6.805762934248285490e+00,6.568430944635363922e+00,6.348273510315720181e+00,6.143519929487996301e+00,5.952637045677941607e+00,5.774291140396003996e+00,5.607313066557749082e+00,5.450678412159895458e+00,5.303482731196775823e+00,5.164924256182205298e+00,5.034293362838852204e+00,4.910955201321343111e+00,4.794344662783259992e+00,4.683953853273192358e+00,4.579327298702549953e+00,4.480055326595787868e+00,4.385766978962640117e+00,4.296128878397415640e+00,4.210837906158205968e+00,4.129620936133354903e+00,4.052231058189578405e+00,3.978444225042892413e+00,3.908060014597851239e+00,3.840901092897635483e+00,3.776811883642916534e+00,3.715666204493239810e+00,3.657381475789256875e+00,3.602021363998928472e+00,3.602020339866195187e+00,3.602019352981331135e+00,3.602018401344092791e+00,3.602017483093512329e+00,3.602016596509498125e+00,3.602015739977947995e+00,3.602014911998732138e+00,3.602014111165382726e+00,3.602013336165786672e+00,3.602012585769297282e+00,3.602011858822540269e+00,3.602011154243554447e+00,3.602010471015452353e+00,3.602009808182224049e+00,3.602009164844121702e+00,3.602008540153473160e+00,3.602007933311170085e+00,3.602007343563000230e+00,3.602006770198324936e+00,3.602006212541543739e+00,3.602005669952617950e+00,3.602005141836526647e+00,3.602004627617484189e+00,3.602004126754776880e+00,3.602003638734719182e+00,3.602003163069594116e+00,3.602002699296086519e+00,3.602002246973789568e+00,3.602001805686215086e+00,3.602001375029639352e+00,3.602000954626817908e+00,3.602000544115810943e+00,3.602000143151560696e+00,3.601999751404899364e+00,3.601999368561568104e+00,3.601998994321456760e+00,3.601998628397774738e+00,3.601998270516379108e+00,3.601997920415016985e+00,3.601997577842729559e+00,3.601997242559198842e+00,3.601996914334280042e+00,3.601996592947358078e+00,3.601996278186993194e+00,3.601995969850332546e+00,3.601995667742645679e+00,3.601995371677125135e+00
1.720608873200097264e+02,8.617111909851752216e+01,5.754225103108667128e+01,4.322861312135397327e+01,3.464108671484533630e+01,2.891662990598481997e+01,2.482821948630256870e+01,2.176235267327197676e+01,1.937818757550003212e+01,1.747122267710989973e+01,1.591132334628808742e+01,1.461172758728626420e+01,1.351237365435420834e+01,1.257036152319652444e+01,1.175422797490849014e+01,1.104037733942107558e+01,1.041076738656552614e+01,9.851364989094617997e+00,9.351089873503424243e+00,8.901079593347496655e+00,8.494160253400778515e+00,8.124462842608339841e+00,7.787137943915066529e+00,7.478144834490948689e+00,7.194090992128223228e+00,6.932105080403612618e+00,6.689741768158007140e+00,6.464905356897093114e+00,6.255789543528282870e+00,6.060829226329319752e+00,5.878661641235182422e+00,5.708094780779483735e+00,5.548081951096265563e+00,5.397698913831982637e+00,5.256128221662272892e+00,5.122644487528749124e+00,4.996600345421712497e+00,4.877418382398820640e+00,4.764579031302860201e+00,4.657617288254932930e+00,4.556114027641880782e+00,4.459691099519910829e+00,4.368005282272730661e+00,4.280747756652077740e+00,4.197637448455330045e+00,4.118420899200744500e+00,4.042867061497395831e+00,3.970767932590867577e+00,3.901937337088467572e+00,3.836208821877618469e+00,3.773438162777603910e+00,3.713508691507691584e+00,3.656346315185724727e+00,3.602021363998439085e+00,3.602020358490041207e+00,3.602019388893713980e+00,3.602018453322625824e+00,3.602017550005986113e+00,3.602016677318265359e+00,3.602015833714023341e+00,3.602015017770599847e+00,3.602014228151058095e+00,3.602013463594311737e+00,3.602012722929050614e+00,3.602012005058813582e+00,3.602011308939597978e+00,3.602010633600068790e+00,3.602009978123472678e+00,3.602009341646192908e+00,3.602008723352890573e+00,3.602008122478452812e+00,3.602007538293902744e+00,3.602006970111582884e+00,3.602006417288285967e+00,3.602005879206978012e+00,3.602005355285653465e+00,3.602004844972713560e+00,3.602004347744196089e+00,3.602003863104259906e+00,3.602003390580281739e+00,3.602002929723590707e+00,3.602002480107899807e+00,3.602002041326902049e+00,3.602001612992094870e+00,3.602001194733716272e+00,3.602000786204145655e+00,3.602000387066013776e+00,3.601999997000069786e+00,3.601999615701253710e+00,3.601999242873378027e+00,3.601998878239488722e+00,3.601998521532448816e+00,3.601998172496529982e+00,3.601997830886886298e+00,3.601997496469047988e+00,3.601997169018246403e+00,3.601996848319002353e+00,3.601996534164622510e+00,3.601996226356807274e+00,3.601995924705175156e+00
1.755558335678669835e+02,8.791527561167572458e+01,5.870278551890519481e+01,4.409731625689445167e+01,3.533467619405330140e+01,2.949346150759778595e+01,2.532164086129317582e+01,2.219320589608243210e+01,1.976036550759248200e+01,1.781445262835518761e+01,1.622267727571210472e+01,1.489650933053120063e+01,1.377466465385474770e+01,1.281336640512574299e+01,1.198051049862661621e+01,1.125202225351227803e+01,1.060948995535171768e+01,1.003859315499055072e+01,9.528027377970632372e+00,9.068749905362201602e+00,8.653440239673431122e+00,8.276108287149584797e+00,7.931805601921427140e+00,7.616411116480158228e+00,7.326462269557379337e+00,7.059028199388427183e+00,6.811614659340325062e+00,6.582082433594582227e+00,6.368588334381809268e+00,6.169535274084533505e+00,5.983532586015069654e+00,5.809363801685572426e+00,5.645960292831979643e+00,5.492379564651451496e+00,5.347787269350847694e+00,5.211442234733631551e+00,5.082684226604784250e+00,4.960922955127600176e+00,4.845629126699868117e+00,4.736326847576578736e+00,4.632588190754930224e+00,4.534025864498955727e+00,4.440290678304978478e+00,4.351065157721557775e+00,4.266062231308590746e+00,4.185021893840026763e+00,4.107705597401080766e+00,4.033900392092151677e+00,3.963411230025103649e+00,3.896063676873776416e+00,3.831703717950830423e+00,3.770196001332786651e+00,3.711433868421530224e+00,3.655349804216919463e+00,3.602021363999167836e+00,3.602020376445484118e+00,3.602019423546780175e+00,3.602018503504929914e+00,3.602017614652153199e+00,3.602016755427150052e+00,3.602015924371776645e+00,3.602015120127067149e+00,3.602014341413548149e+00,3.602013587035602704e+00,3.602012855868288010e+00,3.602012146860960051e+00,3.602011459012183003e+00,3.602010791396823119e+00,3.602010143137952980e+00,3.602009513392330220e+00,3.602008901388665585e+00,3.602008306385828362e+00,3.602007727687079441e+00,3.602007164626307656e+00,3.602006616577858811e+00,3.602006082956959787e+00,3.602005563193752646e+00,3.602005056757839885e+00,3.602004563140541737e+00,3.602004081868673158e+00,3.602003612477592487e+00,3.602003154532569695e+00,3.602002707627327549e+00,3.602002271357406027e+00,3.602001845355427889e+00,3.602001429259952481e+00,3.602001022730408675e+00,3.602000625440132886e+00,3.602000237077760403e+00,3.601999857345641765e+00,3.601999485959273883e+00,3.601999122646540652e+00,3.601998767146981972e+00,3.601998419211240865e+00,3.601998078600457731e+00,3.601997745087651470e+00,3.601997418449517596e+00,3.601997098477363490e+00,3.601996784967717691e+00,3.601996477729941581e+00
1.790652656644958824e+02,8.966668493166234555e+01,5.986816208353107527e+01,4.496965636948021228e+01,3.603117880169402554e+01,3.007272479989165959e+01,2.581714971508798584e+01,2.262588873272513723e+01,2.014417271153959632e+01,1.815915141257087484e+01,1.653536793467633004e+01,1.518251924317240764e+01,1.403809214590487109e+01,1.305742832663277930e+01,1.220778250600732484e+01,1.146459706109555121e+01,1.080908880632360791e+01,1.022665132934361054e+01,9.705754441883303940e+00,9.237172717124579435e+00,8.813437376631465980e+00,8.428439638964023928e+00,8.077133206948570177e+00,7.755312687060682997e+00,7.459445382104279432e+00,7.186541728209972391e+00,6.934057641684297835e+00,6.699811244125044141e+00,6.481922601290292185e+00,6.278761179515504054e+00,6.088909784486110865e+00,5.911125754772618812e+00,5.744320017013547108e+00,5.587530607300630336e+00,5.439906299654222011e+00,5.300690923628346596e+00,5.169210545166979642e+00,5.044863062098912998e+00,4.927107123941880218e+00,4.815458581347221489e+00,4.709478375397393890e+00,4.608773318239311578e+00,4.512985526965442418e+00,4.421789994421723158e+00,4.334893550496678571e+00,4.252028832021661486e+00,4.172953719638900161e+00,4.097446186754229558e+00,4.025306697089532371e+00,3.956353821649011060e+00,3.890424947216736928e+00,3.827374118341575482e+00,3.767078047486142722e+00,3.709436529613033606e+00,3.654389854004467697e+00,3.602021363999301062e+00,3.602020393769922002e+00,3.602019457001218949e+00,3.602018551986885253e+00,3.602017677141316820e+00,3.602016830978186590e+00,3.602016012110902832e+00,3.602015219238908106e+00,3.602014451144416540e+00,3.602013706683564020e+00,3.602012984782174687e+00,3.602012284430104128e+00,3.602011604673793776e+00,3.602010944626086175e+00,3.602010303433968996e+00,3.602009680301004657e+00,3.602009074479753714e+00,3.602008485257581327e+00,3.602007911958452269e+00,3.602007353948074808e+00,3.602006810621722899e+00,3.602006281411992639e+00,3.602005765768228951e+00,3.602005263176144556e+00,3.602004773151277206e+00,3.602004295228264041e+00,3.602003828959506659e+00,3.602003373923732710e+00,3.602002929726935587e+00,3.602002495979440333e+00,3.602002072319133941e+00,3.602001658398122252e+00,3.602001253884418830e+00,3.602000858460881805e+00,3.602000471822132344e+00,3.602000093685731485e+00,3.601999723764197636e+00,3.601999361804135713e+00,3.601999007542290077e+00,3.601998660736456248e+00,3.601998321156692384e+00,3.601997988579672683e+00,3.601997662789966359e+00,3.601997343581878397e+00,3.601997030757935203e+00
1.825894710006831190e+02,9.142549018306543473e+01,6.103847602194406363e+01,4.584570428412487075e+01,3.673065261100500578e+01,3.065446700728674401e+01,2.631478790479910046e+01,2.306043634769029893e+01,2.052964098712638119e+01,1.850534752180466924e+01,1.684942206380132035e+01,1.546978221769689732e+01,1.430267766379070160e+01,1.330256738127912008e+01,1.243606356552058401e+01,1.167811826995394320e+01,1.100958022192426355e+01,1.041555580680576654e+01,9.884284949542657017e+00,9.406359162978874977e+00,8.974165049532164318e+00,8.581472144733092833e+00,8.223132480880332551e+00,7.894858506818760446e+00,7.593048240153503770e+00,7.314654704244354377e+00,7.057081106625992639e+00,6.818102097215185786e+00,6.595801047417586105e+00,6.388516088848275487e+00,6.194800391297713205e+00,6.013388280998071878e+00,5.843167830971596644e+00,5.683158297475773502e+00,5.532491422219742994e+00,5.390396241631096430e+00,5.256184075505806241e+00,5.129241815138539273e+00,5.009016774093626445e+00,4.895014957399804523e+00,4.786788633437875973e+00,4.683935491459053857e+00,4.586090040614482888e+00,4.492921472607861233e+00,4.404129945832925941e+00,4.319440751850168070e+00,4.238606219924566432e+00,4.161399462650818393e+00,4.087615249222023905e+00,4.017064666545448581e+00,3.949579781240927012e+00,3.885006780710353880e+00,3.823211339079940707e+00,3.764077841216364906e+00,3.707512484637139227e+00,3.653464523751358772e+00,3.602021363999430736e+00,3.602020410498063985e+00,3.602019489323680101e+00,3.602018598852742670e+00,3.602017737579279011e+00,3.602016904092581129e+00,3.602016097059523858e+00,3.602015315250824745e+00,3.602014557495961444e+00,3.602013822703436841e+00,3.602013109845056071e+00,3.602012417953092349e+00,3.602011746115934443e+00,3.602011093474170256e+00,3.602010459216654858e+00,3.602009842574217746e+00,3.602009242829721458e+00,3.602008659296774606e+00,3.602008091322024264e+00,3.602007538293795275e+00,3.602006999627735517e+00,3.602006474775187428e+00,3.602005963214032214e+00,3.602005464437108895e+00,3.602004977976345668e+00,3.602004503381526224e+00,3.602004040225072146e+00,3.602003588091238662e+00,3.602003146600802452e+00,3.602002715375118402e+00,3.602002294060192344e+00,3.602001882323000448e+00,3.602001479840701403e+00,3.602001086300169685e+00,3.602000701408850425e+00,3.602000324883649629e+00,3.601999956457930807e+00,3.601999595869982862e+00,3.601999242873382023e+00,3.601998897230850538e+00,3.601998558714984977e+00,3.601998227106205430e+00,3.601997902199357338e+00,3.601997583789277702e+00
1.861287516631472556e+02,9.319184192922332954e+01,6.221382749136235901e+01,4.672553499064565585e+01,3.743315682361517105e+01,3.123873787107501698e+01,2.681459659129335549e+01,2.349688581463459158e+01,2.091680227476702569e+01,1.885306953335145508e+01,1.716486626096909163e+01,1.575832243405239730e+01,1.456844207120271939e+01,1.354880506845287158e+01,1.266537071997580810e+01,1.189260349128924865e+01,1.121098228646279082e+01,1.060532191011900238e+01,1.006363214456421673e+01,9.576324759772681716e+00,9.135636881477887883e+00,8.735214991423505992e+00,8.369813394603031753e+00,8.035060903000941224e+00,7.727284807409006362e+00,7.443377270237524712e+00,7.180692354981433212e+00,6.936962641419694542e+00,6.710232055097085535e+00,6.498808026382535630e+00,6.301213420169649915e+00,6.116159107910251080e+00,5.942511484028543123e+00,5.779269441704858679e+00,5.625548870689460301e+00,5.480563223011806429e+00,5.343610217175163157e+00,5.214064161326206204e+00,5.091362553840891536e+00,4.974999968410999784e+00,4.864521228520449547e+00,4.759514111097783662e+00,4.659607243632136075e+00,4.564462378647407448e+00,4.473771135849891500e+00,4.387256234683436062e+00,4.304661828079203723e+00,4.225756899804366640e+00,4.150329093577386885e+00,4.078186896085773228e+00,4.009154053727160161e+00,3.943071704719686821e+00,3.879797960086373010e+00,3.819205980794752264e+00,3.761188061372723102e+00,3.705658864222184157e+00,3.652572005515722253e+00,3.602021363999352577e+00,3.602020426659562791e+00,3.602019520568145339e+00,3.602018644183043516e+00,3.602017796069744371e+00,3.602016974885240863e+00,3.602016179359025294e+00,3.602015408310192957e+00,3.602014660626530418e+00,3.602013935257763588e+00,3.602013231229753032e+00,3.602012547606000314e+00,3.602011883514340873e+00,3.602011238129492199e+00,3.602010610672022217e+00,3.602010000405166945e+00,3.602009406631998534e+00,3.602008828692810916e+00,3.602008265962381994e+00,3.602007717845279178e+00,3.602007183785557842e+00,3.602006663246972717e+00,3.602006155723891379e+00,3.602005660727061631e+00,3.602005177808291325e+00,3.602004706520847144e+00,3.602004246457185754e+00,3.602003797221798642e+00,3.602003358428205182e+00,3.602002929724352320e+00,3.602002510766291632e+00,3.602002101220590724e+00,3.602001700773338921e+00,3.602001309128880280e+00,3.602000926002162373e+00,3.602000551111701476e+00,3.602000184197761357e+00,3.601999825005837153e+00,3.601999473299416721e+00,3.601999128846978149e+00,3.601998791421918256e+00,3.601998460813524261e+00,3.601998136814730689e+00
